Performer,AudienceDraw,Duration,Energy
Band150,422,41,94
Band151,208,45,98
Band152,324,101,37
Band153,182,109,9
Band154,269,50,33
Band155,333,114,40
Band156,478,42,90
Band157,127,40,25
Band158,492,79,42
Band159,214,50,94
Band160,186,47,55
Band161,459,86,40
Band162,348,53,55
Band163,201,110,75
Band164,152,116,6
Band165,427,82,82
Band166,52,38,13
Band167,401,117,15
Band168,410,58,92
Band169,275,50,19
Band170,244,71,11
Band171,410,107,9
Band172,379,65,68
Band173,447,112,22
Band174,282,35,40
Band175,98,42,51
Band176,325,87,83
Band177,365,52,72
Band178,365,103,64
Band179,262,53,83
Band180,116,108,23
Band181,336,108,76
Band182,129,71,81
Band183,415,71,60
Band184,294,82,10
Band185,302,52,100
Band186,405,90,88
Band187,253,96,84
Band188,221,39,47
Band189,151,108,2
Band190,420,106,63
Band191,489,59,35
Band192,403,113,83
Band193,452,93,9
Band194,83,82,35
Band195,373,87,3
Band196,309,31,91
Band197,223,64,85
Band198,443,111,39
Band199,290,106,5
Band200,355,114,62
Band201,490,55,90
Band202,234,52,30
Band203,265,44,33
Band204,485,33,25
Band205,127,94,85
Band206,396,104,5
Band207,131,70,21
Band208,252,35,55
Band209,382,32,46
Band210,172,90,77
Band211,435,107,23
Band212,175,101,91
Band213,160,77,61
Band214,185,86,17
Band215,437,82,78
Band216,343,77,100
Band217,61,89,25
Band218,440,79,47
Band219,473,57,88
Band220,227,120,74
Band221,394,74,53
Band222,201,67,80
Band223,202,38,8
Band224,65,113,59
Band225,327,114,9
Band226,359,104,62
Band227,58,61,8
Band228,367,97,96
Band229,145,117,85
Band230,351,109,15
Band231,320,57,38
Band232,487,112,77
Band233,52,113,19
Band234,179,116,5
Band235,60,75,38
Band236,108,43,85
Band237,423,66,100
Band238,128,111,3
Band239,442,34,48
Band240,185,58,85
Band241,113,53,78
Band242,78,47,78
Band243,203,82,99
Band244,369,52,78
Band245,330,33,93
Band246,437,66,57
Band247,219,49,58
Band248,248,86,18
Band249,281,96,54
Band250,305,39,75
Band251,131,52,70
Band252,233,87,45
Band253,383,74,61
Band254,355,48,40
Band255,214,94,32
Band256,268,112,28
Band257,379,110,56
Band258,94,86,88
Band259,432,46,60
Band260,264,96,98
Band261,370,76,24
Band262,334,66,96
Band263,251,44,38
Band264,162,90,14
Band265,325,113,16
Band266,126,116,79
Band267,178,30,76
Band268,374,67,48
Band269,408,109,39
Band270,364,76,65
Band271,231,104,32
Band272,127,34,13
Band273,204,86,64
Band274,74,61,7
Band275,71,85,65
Band276,133,83,38
Band277,403,89,89
Band278,398,66,31
Band279,65,117,31
Band280,463,79,92
Band281,434,82,9
Band282,296,79,64
Band283,52,96,62
Band284,182,118,25
Band285,299,37,13
Band286,492,48,47
Band287,247,108,1
Band288,220,101,35
Band289,388,34,60
Band290,251,53,12
Band291,341,38,32
Band292,57,104,90
Band293,156,88,74
Band294,332,63,64
Band295,397,63,8
Band296,136,63,71
Band297,213,63,13
Band298,334,109,95
Band299,369,109,64
Band300,234,84,91
Band301,405,93,37
Band302,194,32,59
Band303,416,105,81
Band304,424,107,85
Band305,415,61,61
Band306,316,61,32
Band307,286,42,3
Band308,261,99,60
Band309,434,100,93
Band310,400,109,20
Band311,497,61,13
Band312,321,54,1
Band313,336,97,63
Band314,374,95,81
Band315,267,55,53
Band316,389,103,11
Band317,279,50,9
Band318,334,78,64
Band319,229,96,44
Band320,151,69,97
Band321,487,40,95
Band322,370,83,28
Band323,102,83,48
Band324,71,61,80
Band325,203,86,16
Band326,217,66,45
Band327,413,112,39
Band328,267,33,57
Band329,380,59,18
Band330,238,38,14
Band331,291,81,85
Band332,443,109,74
Band333,71,88,42
Band334,110,55,63
Band335,370,44,61
Band336,94,82,76
Band337,436,84,87
Band338,130,56,56
Band339,197,102,87
Band340,91,48,15
Band341,357,68,58
Band342,72,116,31
Band343,284,103,40
Band344,314,85,52
Band345,213,93,100
Band346,413,88,52
Band347,171,81,70
Band348,472,66,3
Band349,373,115,15
Band350,173,90,74
Band351,448,56,100
Band352,440,53,31
Band353,169,50,42
Band354,401,71,25
Band355,185,48,68
Band356,66,71,62
Band357,421,66,39
Band358,445,101,6
Band359,459,87,3
Band360,186,87,94
Band361,94,32,25
Band362,432,115,80
Band363,97,39,49
Band364,123,92,58
Band365,337,115,27
Band366,442,106,78
Band367,135,120,90
Band368,383,40,86
Band369,377,56,14
Band370,152,42,60
Band371,383,95,36
Band372,190,103,16
Band373,453,65,92
Band374,201,87,29
Band375,199,33,11
Band376,146,107,50
Band377,151,106,100
Band378,182,118,84
Band379,62,37,34
Band380,468,56,63
Band381,147,77,57
Band382,156,77,80
Band383,394,56,68
Band384,334,108,44
Band385,421,68,30
Band386,483,44,61
Band387,486,72,80
Band388,366,110,16
Band389,63,81,69
Band390,247,73,63
Band391,198,114,79
Band392,213,34,45
Band393,284,79,86
Band394,242,91,100
Band395,81,63,19
Band396,60,64,96
Band397,298,86,93
Band398,382,114,33
Band399,111,77,37
Band400,297,51,8
Band401,93,33,19
Band402,255,34,27
Band403,256,66,5
Band404,472,114,18
Band405,277,35,7
Band406,403,68,56
Band407,288,68,62
Band408,412,98,5
Band409,334,103,95
Band410,496,85,60
Band411,483,54,96
Band412,286,86,6
Band413,351,114,33
Band414,163,117,42
Band415,364,44,84
Band416,436,58,8
Band417,103,73,58
Band418,441,78,38
Band419,75,113,84
Band420,52,110,47
Band421,99,53,21
Band422,285,60,78
Band423,209,32,24
Band424,296,65,78
Band425,259,85,97
Band426,374,115,46
Band427,393,87,47
Band428,72,100,35
Band429,245,84,73
Band430,273,60,48
Band431,144,98,16
Band432,192,75,24
Band433,321,120,77
Band434,239,103,57
Band435,288,38,89
Band436,368,93,79
Band437,328,99,62
Band438,163,107,46
Band439,390,120,62
Band440,81,92,57
Band441,225,111,54
Band442,382,69,89
Band443,304,36,29
Band444,263,42,91
Band445,247,118,45
Band446,176,95,55
Band447,309,120,21
Band448,56,67,10
Band449,280,94,15
Band450,336,30,84
Band451,463,56,90
Band452,57,59,17
Band453,307,85,32
Band454,434,41,41
Band455,139,104,97
Band456,390,114,46
Band457,186,67,33
Band458,86,86,91
Band459,171,110,61
Band460,298,118,81
Band461,294,114,81
Band462,123,107,33
Band463,119,77,87
Band464,204,83,88
Band465,378,103,2
Band466,474,41,84
Band467,88,103,6
Band468,84,73,60
Band469,361,99,51
Band470,83,52,79
Band471,204,61,86
Band472,183,65,11
Band473,365,83,6
Band474,287,95,9
Band475,487,120,50
Band476,53,68,36
Band477,124,32,72
Band478,190,77,25
Band479,381,112,39
Band480,329,110,53
Band481,153,51,27
Band482,299,113,23
Band483,188,80,83
Band484,112,51,3
Band485,245,70,49
Band486,56,86,95
Band487,305,68,90
Band488,108,75,44
Band489,396,67,91
Band490,296,67,81
Band491,164,95,69
Band492,52,85,43
Band493,395,91,94
Band494,325,98,53
Band495,275,61,12
Band496,156,119,35
Band497,271,53,86
Band498,123,108,18
Band499,225,91,92
Band500,229,119,42
Band501,150,52,37
Band502,123,102,16
Band503,133,52,95
Band504,61,82,84
Band505,421,51,5
Band506,153,70,41
Band507,200,78,100
Band508,311,120,66
Band509,203,103,64
Band510,74,105,55
Band511,451,39,2
Band512,224,47,59
Band513,293,62,51
Band514,443,84,24
Band515,297,79,29
Band516,77,66,29
Band517,63,81,96
Band518,60,50,20
Band519,255,110,74
Band520,235,53,1
Band521,377,105,42
Band522,387,56,81
Band523,398,49,91
Band524,222,78,29
Band525,369,96,12
Band526,232,30,88
Band527,408,90,55
Band528,426,40,82
Band529,274,93,89
Band530,225,104,36
Band531,289,54,64
Band532,372,37,12
Band533,355,32,43
Band534,114,92,69
Band535,326,61,26
Band536,383,108,29
Band537,161,109,47
Band538,95,92,2
Band539,233,58,6
Band540,302,76,18
Band541,278,104,32
Band542,411,55,100
Band543,299,58,54
Band544,313,45,53
Band545,498,64,12
Band546,464,37,99
Band547,138,77,51
Band548,287,92,69
Band549,443,68,94
Band550,106,114,54
Band551,327,93,31
Band552,130,99,72
Band553,282,107,84
Band554,54,117,31
Band555,264,106,44
Band556,370,35,61
Band557,126,40,33
Band558,477,102,27
Band559,229,111,6
Band560,281,32,64
Band561,357,45,84
Band562,244,116,42
Band563,381,102,88
Band564,367,118,35
Band565,321,111,6
Band566,77,57,2
Band567,468,80,52
Band568,410,104,42
Band569,117,84,2
Band570,75,97,11
Band571,350,37,12
Band572,166,36,96
Band573,214,55,30
Band574,496,94,10
Band575,195,65,12
Band576,158,106,92
Band577,221,115,27
Band578,450,109,42
Band579,266,114,57
Band580,228,68,6
Band581,425,110,96
Band582,281,54,45
Band583,338,61,96
Band584,479,72,10
Band585,50,48,49
Band586,293,81,91
Band587,480,70,4
Band588,377,83,4
Band589,127,83,52
Band590,284,78,98
Band591,293,51,26
Band592,141,71,13
Band593,262,34,9
Band594,187,70,92
Band595,211,118,67
Band596,85,63,14
Band597,272,115,73
Band598,472,119,10
Band599,438,87,44
Band600,205,48,59
Band601,463,57,2
Band602,171,66,80
Band603,410,34,2
Band604,324,93,1
Band605,496,103,42
Band606,85,54,16
Band607,474,75,97
Band608,226,61,12
Band609,405,44,70
Band610,111,81,7
Band611,441,49,13
Band612,204,83,19
Band613,258,53,45
Band614,491,104,56
Band615,159,67,79
Band616,215,106,6
Band617,411,46,59
Band618,415,75,45
Band619,59,56,22
Band620,480,91,24
Band621,220,39,39
Band622,229,106,31
Band623,208,99,7
Band624,420,117,1
Band625,321,101,20
Band626,86,88,3
Band627,57,32,1
Band628,346,107,13
Band629,266,32,32
Band630,302,114,27
Band631,497,66,28
Band632,397,95,68
Band633,158,93,33
Band634,102,80,25
Band635,330,65,9
Band636,237,79,63
Band637,497,81,30
Band638,407,63,25
Band639,257,105,4
Band640,319,120,50
Band641,55,34,96
Band642,169,94,100
Band643,260,53,25
Band644,302,115,22
Band645,262,35,91
Band646,322,110,19
Band647,152,41,67
Band648,273,79,77
Band649,217,61,45
Band650,77,116,84
Band651,284,33,19
Band652,231,56,53
Band653,128,106,6
Band654,456,97,31
Band655,282,111,48
Band656,200,68,87
Band657,371,34,38
Band658,462,47,40
Band659,296,65,55
Band660,50,43,41
Band661,315,119,17
Band662,288,111,77
Band663,399,80,48
Band664,155,93,71
Band665,78,117,73
Band666,356,110,56
Band667,298,101,39
Band668,485,100,29
Band669,78,47,88
Band670,94,86,56
Band671,93,105,71
Band672,225,67,99
Band673,381,42,52
Band674,126,90,43
Band675,167,96,62
Band676,314,51,84
Band677,476,40,8
Band678,178,67,86
Band679,456,94,97
Band680,362,77,46
Band681,458,51,77
Band682,353,99,45
Band683,220,120,41
Band684,184,90,65
Band685,125,103,29
Band686,298,67,22
Band687,194,52,4
Band688,311,71,16
Band689,485,55,12
Band690,156,79,2
Band691,72,69,57
Band692,431,32,61
Band693,496,34,64
Band694,299,48,47
Band695,363,66,66
Band696,101,33,68
Band697,125,69,20
Band698,182,115,63
Band699,254,79,54
Band700,113,62,4
Band701,358,58,77
Band702,333,110,89
Band703,458,90,40
Band704,75,64,17
Band705,374,75,67
Band706,496,67,81
Band707,151,84,74
Band708,156,63,2
Band709,80,71,17
Band710,417,48,38
Band711,174,104,70
Band712,101,48,33
Band713,55,110,6
Band714,107,100,8
Band715,478,64,33
Band716,351,72,19
Band717,62,76,88
Band718,398,115,85
Band719,62,103,23
Band720,244,102,45
Band721,64,42,86
Band722,417,83,42
Band723,182,43,47
Band724,134,52,10
Band725,178,63,46
Band726,176,61,12
Band727,377,95,11
Band728,350,63,9
Band729,63,45,82
Band730,387,120,6
Band731,475,66,92
Band732,426,86,48
Band733,494,38,65
Band734,414,67,1
Band735,274,56,86
Band736,348,83,53
Band737,493,83,39
Band738,263,51,6
Band739,142,92,7
Band740,416,68,32
Band741,434,87,100
Band742,146,70,16
Band743,415,67,2
Band744,455,103,38
Band745,301,57,68
Band746,417,47,57
Band747,140,117,40
Band748,107,51,72
Band749,454,65,92
Band750,444,60,30
Band751,493,95,6
Band752,415,106,3
Band753,194,117,67
Band754,424,63,99
Band755,125,81,29
Band756,431,50,63
Band757,167,115,10
Band758,251,99,37
Band759,263,97,3
Band760,349,38,74
Band761,285,42,46
Band762,495,65,47
Band763,160,57,88
Band764,301,30,58
Band765,229,82,4
Band766,270,68,65
Band767,240,55,50
Band768,153,119,62
Band769,333,99,73
Band770,270,106,92
Band771,252,119,99
Band772,473,109,31
Band773,209,31,100
Band774,201,95,36
Band775,298,76,73
Band776,71,89,5
Band777,321,67,68
Band778,122,43,86
Band779,458,68,70
Band780,211,49,90
Band781,402,31,80
Band782,112,83,42
Band783,278,71,4
Band784,438,78,50
Band785,441,54,52
Band786,195,93,28
Band787,434,83,88
Band788,397,30,75
Band789,367,69,5
Band790,332,73,23
Band791,281,115,6
Band792,347,103,17
Band793,275,80,78
Band794,299,92,61
Band795,179,59,33
Band796,54,118,41
Band797,64,30,71
Band798,392,103,99
Band799,452,48,88
Band800,167,75,31
Band801,175,41,74
Band802,385,91,20
Band803,75,57,16
Band804,65,79,98
Band805,286,52,72
Band806,452,64,70
Band807,399,79,39
Band808,146,49,5
Band809,364,51,86
Band810,83,100,35
Band811,86,79,33
Band812,413,42,78
Band813,79,97,27
Band814,77,99,57
Band815,411,97,56
Band816,377,92,20
Band817,84,36,40
Band818,318,100,57
Band819,453,102,12
Band820,299,35,33
Band821,287,85,55
Band822,425,55,22
Band823,289,69,55
Band824,146,76,2
Band825,246,36,89
Band826,341,85,78
Band827,424,104,15
Band828,435,118,56
Band829,316,116,39
Band830,369,117,25
Band831,345,77,2
Band832,233,105,69
Band833,124,41,3
Band834,417,80,4
Band835,389,73,51
Band836,423,44,24
Band837,100,95,83
Band838,290,89,48
Band839,206,34,31
Band840,262,105,54
Band841,142,57,31
Band842,183,36,89
Band843,264,52,92
Band844,249,98,21
Band845,182,77,39
Band846,131,61,82
Band847,435,80,67
Band848,235,93,50
Band849,305,116,84
Band850,389,119,72
Band851,191,34,41
Band852,142,112,42
Band853,174,38,100
Band854,140,113,1
Band855,66,73,32
Band856,400,67,44
Band857,289,103,25
Band858,81,114,15
Band859,495,40,74
Band860,471,39,97
Band861,329,63,44
Band862,384,34,77
Band863,64,59,23
Band864,232,103,32
Band865,240,43,25
Band866,238,90,56
Band867,177,48,19
Band868,202,33,5
Band869,53,75,88
Band870,81,51,67
Band871,386,80,57
Band872,117,93,5
Band873,171,103,44
Band874,255,100,81
Band875,433,77,4
Band876,472,62,47
Band877,200,107,86
Band878,408,65,81
Band879,247,79,7
Band880,130,50,62
Band881,363,90,96
Band882,324,97,36
Band883,333,85,2
Band884,440,69,11
Band885,189,101,87
Band886,250,35,86
Band887,308,103,92
Band888,247,97,67
Band889,291,93,37
Band890,328,37,28
Band891,455,46,47
Band892,356,78,33
Band893,316,94,39
Band894,417,71,93
Band895,193,74,54
Band896,259,104,89
Band897,492,115,24
Band898,266,49,85
Band899,255,80,4
Band900,131,89,98
Band901,190,112,70
Band902,136,115,34
Band903,297,116,94
Band904,108,46,14
Band905,378,46,89
Band906,107,53,29
Band907,147,111,30
Band908,182,109,20
Band909,461,116,29
Band910,234,41,93
Band911,87,73,97
Band912,103,100,9
Band913,147,86,69
Band914,359,109,82
Band915,169,42,13
Band916,55,78,26
Band917,301,35,52
Band918,299,99,31
Band919,352,35,84
Band920,349,64,38
Band921,361,100,55
Band922,354,76,57
Band923,304,42,9
Band924,88,105,74
Band925,384,116,83
Band926,350,36,75
Band927,145,48,14
Band928,283,92,80
Band929,166,61,47
Band930,300,103,41
Band931,84,96,56
Band932,286,97,51
Band933,398,39,52
Band934,299,75,37
Band935,67,83,59
Band936,312,76,43
Band937,56,97,91
Band938,498,95,33
Band939,199,115,39
Band940,99,64,80
Band941,137,99,59
Band942,231,80,42
Band943,307,49,40
Band944,443,83,6
Band945,322,101,80
Band946,301,80,79
Band947,141,79,18
Band948,302,88,29
Band949,225,37,70
Band950,239,75,35
Band951,483,103,73
Band952,305,63,85
Band953,467,95,75
Band954,154,36,11
Band955,89,117,41
Band956,205,86,16
Band957,465,46,9
Band958,143,31,83
Band959,483,89,17
Band960,107,89,1
Band961,189,45,19
Band962,118,71,90
Band963,216,86,7
Band964,144,73,63
Band965,421,38,55
Band966,67,69,45
Band967,152,85,97
Band968,99,50,24
Band969,200,87,83
Band970,495,111,70
Band971,153,44,55
Band972,139,61,82
Band973,423,73,12
Band974,429,52,70
Band975,218,61,66
Band976,236,34,31
Band977,353,81,77
Band978,312,99,57
Band979,288,112,44
Band980,134,43,54
Band981,277,60,32
Band982,72,45,32
Band983,99,103,64
Band984,415,115,93
Band985,307,72,52
Band986,69,111,25
Band987,483,116,65
Band988,484,81,32
Band989,208,57,91
Band990,473,52,92
Band991,373,52,44
Band992,373,103,93
Band993,428,42,63
Band994,182,118,4
Band995,261,106,52
Band996,173,103,4
Band997,166,81,56
Band998,139,57,57
Band999,321,103,52
Band1000,304,47,19
